0.207	0.0007584515
0.208	0.0007465896
0.209	0.0007349430
0.210	0.0007235077
0.211	0.0007122795
0.212	0.0007012546
0.213	0.0006904291
0.214	0.0006797993
0.215	0.0006693615
0.216	0.0006591120
0.217	0.0006490473
0.218	0.0006391639
0.219	0.0006294585
0.220	0.0006199276
0.221	0.0006105680
0.222	0.0006013765
0.223	0.0005923500
0.224	0.0005834852
0.225	0.0005747793
0.226	0.0005662293
0.227	0.0005578322
0.228	0.0005495852
0.229	0.0005414855
0.230	0.0005335303
0.231	0.0005257170
0.232	0.0005180430
0.233	0.0005105055
0.234	0.0005031022
0.235	0.0004958305
0.236	0.0004886880
0.237	0.0004816723
0.238	0.0004747810
0.239	0.0004680119
0.240	0.0004613627
0.241	0.0004548311
0.242	0.0004484151
0.243	0.0004421124
0.244	0.0004359211
0.245	0.0004298389
0.246	0.0004238641
0.247	0.0004179944
0.248	0.0004122282
0.249	0.0004065633
0.250	0.0004009981
0.251	0.0003955306
0.252	0.0003901591
0.253	0.0003848817
0.254	0.0003796969
0.255	0.0003746029
0.256	0.0003695980
0.257	0.0003646806
0.258	0.0003598491
0.259	0.0003551019
0.260	0.0003504376
0.261	0.0003458546
0.262	0.0003413514
0.263	0.0003369266
0.264	0.0003325787
0.265	0.0003283063
0.266	0.0003241081
0.267	0.0003199827
0.268	0.0003159289
0.269	0.0003119452
0.270	0.0003080305
0.271	0.0003041834
0.272	0.0003004028
0.273	0.0002966874
0.274	0.0002930361
0.275	0.0002894477
0.276	0.0002859211
0.277	0.0002824551
0.278	0.0002790486
0.279	0.0002757006
0.280	0.0002724101
0.281	0.0002691759
0.282	0.0002659970
0.283	0.0002628725
0.284	0.0002598014
0.285	0.0002567827
0.286	0.0002538155
0.287	0.0002508988
0.288	0.0002480317
0.289	0.0002452133
0.290	0.0002424427
0.291	0.0002397192
0.292	0.0002370417
0.293	0.0002344096
0.294	0.0002318220
0.295	0.0002292780
0.296	0.0002267769
0.297	0.0002243179
0.298	0.0002219003
0.299	0.0002195233
0.300	0.0002171861
0.301	0.0002148881
0.302	0.0002126286
0.303	0.0002104068
0.304	0.0002082220
0.305	0.0002060737
0.306	0.0002039611
0.307	0.0002018837
0.308	0.0001998406
0.309	0.0001978315
0.310	0.0001958555
0.311	0.0001939122
0.312	0.0001920009
0.313	0.0001901211
0.314	0.0001882722
0.315	0.0001864536
0.316	0.0001846647
0.317	0.0001829052
0.318	0.0001811743
0.319	0.0001794716
0.320	0.0001777967
0.321	0.0001761489
0.322	0.0001745278
0.323	0.0001729328
0.324	0.0001713637
0.325	0.0001698198
0.326	0.0001683007
0.327	0.0001668059
0.328	0.0001653351
0.329	0.0001638877
0.330	0.0001624634
0.331	0.0001610617
0.332	0.0001596822
0.333	0.0001583246
0.334	0.0001569883
0.335	0.0001556731
0.336	0.0001543786
0.337	0.0001531043
0.338	0.0001518499
0.339	0.0001506150
0.340	0.0001493993
0.341	0.0001482025
0.342	0.0001470241
0.343	0.0001458639
0.344	0.0001447215
0.345	0.0001435965
0.346	0.0001424888
0.347	0.0001413979
0.348	0.0001403235
0.349	0.0001392654
0.350	0.0001382232
0.351	0.0001371966
0.352	0.0001361854
0.353	0.0001351893
0.354	0.0001342080
0.355	0.0001332412
0.356	0.0001322887
0.357	0.0001313502
0.358	0.0001304254
0.359	0.0001295140
0.360	0.0001286160
0.361	0.0001277309
0.362	0.0001268585
0.363	0.0001259987
0.364	0.0001251511
0.365	0.0001243156
0.366	0.0001234920
0.367	0.0001226799
0.368	0.0001218792
0.369	0.0001210897
0.370	0.0001203112
0.371	0.0001195435
0.372	0.0001187863
0.373	0.0001180395
0.374	0.0001173029
0.375	0.0001165762
0.376	0.0001158594
0.377	0.0001151521
0.378	0.0001144543
0.379	0.0001137658
0.380	0.0001130863
0.381	0.0001124158
0.382	0.0001117540
0.383	0.0001111008
0.384	0.0001104560
0.385	0.0001098195
0.386	0.0001091910
0.387	0.0001085706
0.388	0.0001079579
0.389	0.0001073529
0.390	0.0001067554
0.391	0.0001061653
0.392	0.0001055824
0.393	0.0001050066
0.394	0.0001044377
0.395	0.0001038757
0.396	0.0001033204
0.397	0.0001027716
0.398	0.0001022293
0.399	0.0001016933
0.400	0.0001011635
